transaction_id,date,amount,account_code,department_id
4dc89fe5-11e6-45a3-b27f-0b9aeb9d6ab7,2026-01-04,47570.54,4100,2
6f06f0c4-633a-4e5c-a612-ee53cdf2ff8a,2025-05-02,29454.4,2200,3
c4ecb8f9-4d1f-4c33-ba0d-3f18e9bd1e2f,2025-10-23,58126.22,3100,10
8a7c1e9f-07d4-4785-9fc6-7b33fed80094,2025-10-10,9890.11,1000,4
c13d45b0-2084-4544-84cc-c1233adb8396,2025-06-05,20438.03,1000,15
a9350dfd-71ae-4e15-b441-de22d42791e1,2025-07-23,12304.4,1000,5
aa04264e-5c7e-46b9-92b9-5223a7a77ce9,2025-04-22,18413.02,2200,6
9e73dca9-7dfa-4aca-aef5-3eaee3e0b6ff,2026-01-17,68672.45,5000,7
03ef00fb-c6e1-45f9-9460-337a88df41ed,2025-10-24,38391.64,3100,7
ef1db4c4-8571-4f47-9fcf-e64184552cbf,2025-06-06,7932.57,3100,6
a842bda0-293a-4565-96f0-d63e3335194d,2025-12-06,45367.84,1000,14
a7c4376f-ab39-40f7-8fb4-65ea1ddc6b24,2025-06-26,48585.49,5000,15
0f86d9a0-2671-441d-81b7-f5d6dc2629a3,2025-09-10,31328.1,1000,12
a2c5b5b4-d6d8-49e1-8d5f-e9f55f74b3a1,2026-02-18,55302.51,2200,6
d74c44ab-647e-4d8f-ad53-b048cb73b3ee,2025-04-25,54143.35,1000,13
ea5a879d-b1be-40a4-af54-bb546fc85393,2025-08-24,27211.1,5000,13
d0968849-a656-4cf3-a9c9-69f0d9bc9ff2,2025-06-12,12283.73,4100,12
4500dc45-277b-4ef0-8ee8-1a11bc57f6eb,2025-09-09,55600.28,4100,13
541b1f3b-8705-400a-95b3-03fdf02ee3e9,2025-08-22,3548.69,4100,6
3a093c14-8033-4d33-abcc-f0ad9b1bc0c9,2025-10-03,64915.63,1000,9
8340bca4-8247-424a-a354-501eafae013a,2025-08-31,59222.39,1000,2
b262bfc4-d519-410b-8bd6-797431d76fbd,2026-02-17,73432.71,4100,13
ea9ee295-512a-44eb-b6cb-9f970009ae82,2025-10-30,60650.89,3100,11
fa655626-e85b-4529-939f-748fb3dd5624,2026-02-16,60825.22,1000,5
4baff2e0-4830-4a3d-8279-560f1dc028bc,2026-01-10,20712.65,2100,2
6a2afd35-fbe8-47cb-9f5e-022149bbb4f5,2025-07-11,38786.18,1000,5
ef24081b-b3f5-486e-83a9-75b325a864d2,2025-11-14,67223.27,3100,5
2baec917-4daf-4968-90f2-79c96ab70b41,2025-06-19,49739.73,3100,12
72be29ef-63cf-4f68-8f11-f4895411ad70,2025-08-25,7570.66,5000,5
6161275e-c2ab-4bfe-85c6-e84f4799ca98,2025-05-29,49469.96,4100,8
b1141b22-3213-439f-b6e7-7e96bd827d3d,2025-10-13,60272.49,2100,7
af5d389c-4d3a-4e34-be84-f26abe14e249,2025-07-17,38076.53,2200,12
0bc7bdcf-5bf9-493e-aa56-f4d8f8a5d411,2025-11-01,37816.55,5000,11
1ae7a7b6-5cb4-4973-a0e1-ab0c51db2d00,2026-04-19,57761.54,2100,4
2ad39d10-10a4-4ec0-99b1-61fb2a606c19,2026-01-23,40310.28,2200,8
e7d3b6b2-bfa5-468a-9988-20f4ec07287f,2025-10-21,10133.0,1000,5
9a04c1fe-62a2-4565-9d68-5f6b79252302,2025-06-19,27704.63,5000,2
9fc51541-31d3-4e58-987a-957f34346c5b,2025-06-10,3197.35,4100,10
8eaafc8c-462d-4531-a83e-3a48344430b4,2025-10-13,61501.36,2200,9
491c28b3-4468-4665-bc44-d6ca77ac334a,2025-07-10,14502.54,1000,13
24c93515-2f7d-431c-947b-60f65428ca4b,2025-12-15,60390.82,2100,9
11c07895-2987-4a69-8087-bfec1d2d845d,2026-03-31,67661.15,1000,7
0f3fe3fc-6485-4498-ae09-84555eb209d8,2025-05-11,47431.13,5000,10
a000aba4-2725-4cdb-b313-31ab8c6661a3,2025-09-04,17709.5,5000,14
bce16467-0d29-49a9-9730-553292dde27b,2026-03-06,67829.58,2200,5
5531e9c3-0709-4bee-88b6-6f337ed3129e,2025-12-23,7631.51,2100,13
e5fd6c8e-7d37-48c4-b893-f22126b08867,2026-04-08,25299.95,4100,10
34fa7e0e-1842-4d7c-95bf-31a1e4f18aee,2025-04-20,62530.54,3100,7
44fa06ed-92ae-4de9-8347-a43345819815,2025-09-27,13554.32,5000,6
014a7ca3-10fb-4010-ae6b-47184a9a1e5c,2026-04-19,16756.04,1000,13
a8ebc082-6508-4309-a03d-52fbfe0c1dd0,2025-08-30,13299.3,2200,13
2c8b7ec6-3409-49e5-a97e-49fa9f5b3bcd,2025-10-10,42098.53,1000,15
c580406a-b395-412b-91e0-4a42f972a7b6,2025-08-30,2159.97,2100,12
e84b5370-ef56-4b1d-b5e6-a3c55b3e621f,2025-09-10,70599.27,5000,11
590ea57f-73d2-4f7e-9479-f6647ceb7fec,2026-03-12,2570.35,5000,9
4c12b0c5-e9b9-419d-8797-35cfc82140c8,2025-08-12,39708.09,3100,8
fbd2f97e-f91a-415f-90d9-43e3e0f4720e,2025-07-02,35611.51,2200,4
30b90e0f-5951-41ea-a912-b22e3339e3dc,2025-05-13,47691.05,5000,6
9c5e78de-1087-4507-9e4b-b40c481c3a7f,2025-07-09,570.59,5000,12
9b5d1dc3-64a0-4bc5-9526-169c381574e9,2026-01-01,43392.7,2200,14
551d9b31-fe4c-4af0-ad08-81f8c3eeabca,2025-07-02,1427.75,3100,1
975ac4d0-fb2a-4a86-9d84-e8654c93c7cd,2026-01-24,52736.72,5000,5
2253c06f-8a37-4f3d-adee-325cca41fced,2026-02-01,49052.79,5000,11
b1b8a686-6cec-4c9c-b6fa-1667a3977256,2025-05-07,19922.13,3100,15
c2c841ab-bebb-4045-926c-9ce30f4b8975,2025-12-26,37749.85,2200,11
17ca37a0-7dd0-44eb-8990-43bf2eed0b07,2026-04-16,60972.13,2200,10
ec4a7df8-ee54-4a76-b21a-162213bcd8ea,2026-03-06,29771.83,5000,6
86c06077-8dea-46d7-890b-511069d802f7,2025-05-11,32905.53,2200,11
49b4da19-35f2-40fc-8df7-fd9c1d73c29a,2026-02-14,21239.19,1000,8
e3097da3-0276-40aa-b37b-2df32188039d,2025-05-16,5314.42,3100,5
d2974c99-ac7c-4278-a136-a5ce0c1343fe,2025-09-30,16686.35,2100,5
36ae7865-a323-4ba3-bc1b-9b9847d0badc,2025-10-03,9601.65,2100,13
9137cb30-55a5-4df7-9c95-e27327816c90,2026-01-14,2466.25,4100,7
e17c103d-4b6a-4fd5-8b0a-44d3430b5c8f,2025-09-03,1881.64,2200,2
5c6703f4-d7c3-4c16-99a7-5f8f9768cab8,2025-10-16,25549.16,2200,3
2c1554f8-edc4-4ee8-8c6b-e41b58f20af6,2025-11-23,55814.55,2100,15
3b1ad0a8-4fb0-4c19-a9f1-c61dfd5a1c66,2025-10-21,50424.25,4100,11
b248741a-665f-40ed-8675-38ff46bdcd59,2025-06-21,24173.91,3100,11
6b83b5bc-bcbc-4d4b-ae67-34cdf2b0ead5,2025-07-25,10268.56,5000,4
af226601-f233-40f8-aa35-45a6611e76a2,2025-09-20,50422.63,5000,15
b15db28f-054a-4f36-a245-5717d290d87e,2025-06-22,6171.96,5000,3
a81ba485-4973-4963-a312-8d7400f3c16a,2025-11-28,24670.69,4100,15
abe4e567-cc25-4bea-8089-f96fbf2f6fc9,2025-11-28,31324.12,2200,2
758b8be4-2dfa-4c38-a181-9d5102590035,2026-03-14,18355.78,4100,7
d3c6cbbc-537b-4eb6-b9bb-9c92e9fbb73f,2025-11-30,32383.77,5000,12
7d04717b-bf9f-4b8e-a46f-a1d006301244,2025-08-25,69898.4,4100,12
db9a79a4-34d0-4512-9f09-9064a8f1a4bf,2026-04-12,69563.54,5000,7
60f91b6b-c0d4-4255-9d42-4c58d297d496,2026-03-03,9004.78,4100,6
1b3e1ba6-55b9-4db8-b192-e16c29b0aa56,2025-04-27,73517.72,2200,12
fcdd7329-b4e9-4966-98ac-b823b2c429e1,2025-12-23,47622.53,4100,2
89ad66f0-d230-4581-bcbe-794108e1940d,2025-04-29,43226.3,2200,3
60e17368-a167-46d7-a264-024f8e9fdc51,2025-12-21,10770.59,2200,13
08a6921c-19ff-4b88-b339-42d39aaae51e,2026-03-25,56199.22,2100,14
97b5560a-84a6-4e16-85d0-ad987aacb926,2025-11-08,27498.08,4100,2
ae4ef750-7a88-423d-8520-7d4911e6ba47,2025-07-29,15228.24,5000,4
9632b099-ca4c-4eb6-a63c-cd4301a4bcf1,2026-01-08,51189.83,3100,11
572a4243-487d-4107-8021-c47e29fd3696,2025-10-03,69328.27,2200,9
a03b0f6a-2b89-4d9b-bcff-5772fe2d9163,2026-03-02,62654.62,3100,10
27ab723d-db87-4f7f-9dfb-4ec0572dad4c,2025-07-18,26270.15,2200,8
74b14414-11b5-4b71-92c0-f6f2846c54ee,2025-07-20,6884.86,4100,15
0990a350-7a45-4475-a048-b72e7ab563f0,2025-12-04,13511.49,2200,10
24f9c121-db3b-42f7-ab58-202cda7095f6,2025-08-25,64980.59,4100,6
290067d5-eff9-42c8-8f86-3993f0baf3e8,2025-10-23,30223.24,3100,7
c563a46d-65b6-4557-8602-a11f14925179,2025-06-04,28338.02,2100,4
c4d4ca15-cbe9-479b-8053-559a90bcec49,2025-12-26,33302.54,2100,1
7c29f8f8-4de0-467d-8e24-f4a430d7694c,2025-08-19,34663.88,2100,8
31f9667e-ff07-469d-8545-1b22849d1bcb,2025-09-14,66484.2,1000,11
7c1b7642-fa35-45ec-b417-4f439ce5fdbc,2025-06-10,66570.29,3100,15
56dc1825-d27c-4b9c-8435-cf987ef32b7e,2025-05-30,54251.66,2100,10
5343d64b-219f-4738-8d29-4c9ebad0da7a,2025-08-26,14091.92,4100,13
571c288e-e3c1-4563-9863-dfd5d0f07b6c,2025-09-29,8191.81,1000,2
c188330a-bf7d-422e-8f12-b1110f24b391,2025-05-26,7142.01,2200,2
c3bde73e-f48f-4c87-ac83-d0a63140834e,2025-06-03,58067.78,4100,3
f09cfb4a-79e9-46c6-9dad-ac76f848654a,2026-04-14,6187.85,3100,7
527bf7ef-49af-4bdd-afcf-5b53d4c1e010,2026-03-28,6060.23,3100,3
8f768e9b-de4a-409c-b3fd-14d9a671f774,2025-05-07,17899.17,5000,11
04e95393-36e2-4f84-848e-fdc7626089d1,2025-12-28,43779.77,1000,2
5d58bea0-b6ec-4af9-bab7-b47b82c75702,2025-06-08,54692.5,2100,6
467dcfa5-8478-4e33-b8e1-4e14664bc69a,2025-07-01,12642.21,3100,5
f07bebf5-9f53-425b-a0e1-90eb8d271bb0,2025-06-25,34075.36,1000,4
9e7643bd-b893-43c5-8a40-74096205308d,2026-03-08,17244.83,2200,13
df9573b6-2220-49cc-bf19-ffdeee97e281,2025-11-29,55416.36,2100,5
dd781405-fb54-49c6-aa99-18eb4bce0f07,2026-04-04,13086.76,1000,11
a1ff5769-c0e2-4780-9f79-d8e876fecddb,2025-09-27,44124.22,5000,14
4925a516-4115-4c3d-9798-d52433d98ff5,2025-12-15,34568.62,2200,10
9fdfc0ab-3efa-450c-8fee-37b4081b2c8e,2025-05-08,29529.54,4100,9
c5020dc3-c410-49bd-b394-24237c46324b,2026-02-22,18567.9,4100,8
15c286e8-dc90-42a5-92bc-67e583f30ec0,2025-12-03,27741.31,5000,14
b13f00a9-0c0d-4214-af0e-02963b292ae5,2025-08-08,16524.06,2100,3
81b49476-7e21-4ac7-9932-d553643674a0,2025-07-06,65623.98,3100,5
32d8fe1a-30df-4422-b3d6-7ac2197e6be7,2026-04-03,54250.37,4100,13
24c193f0-d270-4ecc-b69b-ff58b21ee3d1,2025-09-08,63315.79,2200,7
fe89d86f-3291-4ac7-9b3c-e014a11633eb,2026-04-01,45634.15,2200,15
f56a270e-99c1-4d66-ae19-2a40cd28fe99,2025-09-10,9090.63,3100,9
10546538-d066-44aa-a99a-c2339d932b45,2025-11-19,55938.71,5000,4
946a63f0-4fc5-4df0-8f75-63d01c709c3d,2025-09-18,61785.35,1000,10
71f919d5-1da7-4ea1-a9f6-094a97ecff6a,2025-09-11,40939.3,4100,15
4c9fa71f-8533-4933-942f-c5f1c402ba91,2025-04-21,62501.14,5000,6
5701d161-3c60-4cfe-9baa-84730ee55a8e,2026-03-14,72079.59,3100,5
88278d12-2afb-4482-b2a3-94e06376e9a5,2025-05-21,43219.11,1000,12
3674446a-6af0-4c1f-989c-3dfe50abc349,2025-05-08,63257.86,5000,3
fdf29102-41b5-4000-9649-7cf73c87be4e,2025-07-28,70768.78,2200,11
e9682e78-4eed-4bc1-920c-5276a30a91e6,2026-01-27,20063.87,3100,2
fd381aff-c890-45ac-9aa9-65d0cb50c5d4,2025-05-23,58482.32,1000,6
944d9f51-8251-480e-acfb-fec310d8ccb1,2026-04-05,54111.82,2200,7
13d77285-25c8-4704-b66e-f6fe9748047b,2025-06-16,24591.43,5000,10
c331e323-b038-480c-b9bf-c6b9f6e19c4f,2026-03-17,5435.57,5000,5
6ec053c6-0fcd-4cf3-9f69-c68cb873b6bf,2025-07-17,56031.24,5000,5
df339df1-19b4-4e02-9690-00cfee0932f9,2025-11-10,26255.72,4100,5
2c866fd6-5bd4-4f53-9c75-0bb3ac010793,2025-09-05,66041.24,2200,7
25d299b6-f6e8-499a-bc9c-f5076f693f1e,2026-03-28,41035.7,2200,5
fb75a614-fce2-4884-9b5b-82dcf114d9f6,2026-04-07,62694.83,3100,11
3960201e-a475-400c-8295-207ba9b4903c,2025-08-25,15635.88,1000,4
21124ce6-de65-48e7-af71-fa0ca3b54b43,2026-01-05,21451.66,2200,11
0228f6fe-3085-429d-9024-ebd07ebf5b31,2026-03-04,57055.39,2200,10
4f2e34c3-572b-4a87-bea9-db5b0b2e2dc6,2026-01-06,67867.91,4100,13
1081309e-5fe5-41c6-aee9-9bf0d24f5722,2025-10-01,58027.12,2200,14
440222f0-6184-43bb-a840-7ffbc51a3682,2025-06-07,1223.03,2200,8
d3351010-da54-462b-aa82-1e04d39f220a,2025-08-12,62056.21,3100,7
8f01206d-4914-47b6-9d05-a2755e1a5d0b,2026-01-11,69799.36,4100,13
f5e2414a-5151-444a-bd57-338a6c5f0ab9,2026-03-21,27140.15,3100,10
26b721a5-0324-43c6-9b2f-e72c358543ab,2025-09-06,32579.6,4100,3
eb9615d9-3eb8-4755-aa9f-dfcc116050d5,2025-08-22,47842.24,5000,14
d29f4f9e-ec76-44cb-95a3-afec16d06551,2025-05-01,8989.12,3100,7
bef64fe5-1b74-45ac-9c7e-cdd7ff465eca,2025-11-23,10354.41,1000,6
7a193533-4a01-4552-aaa4-9c0e30daa4b7,2025-06-20,34769.64,4100,12
5250b88e-b8c8-4a69-af90-e82b7dbd9620,2025-06-29,9209.69,2200,13
1e5d5aa6-8172-4933-8799-9bf3e0e1828b,2025-07-20,62637.28,2100,2
f4d3ccfd-bcb8-414e-a7ff-339663ce1ef8,2025-11-26,7632.15,2100,9
5e6ec336-837f-42ff-82df-bae8112f9298,2026-03-17,47059.29,2100,3
5bb4cd1b-954c-496b-9a4c-15889d8af5eb,2026-02-10,45377.91,1000,15
422fe697-30ec-4205-9412-c0cd1440f9ff,2025-08-22,70907.83,4100,3
9d1ced41-562e-48d5-87aa-7ad0bbfb319b,2025-12-20,66531.87,1000,10
91cdc71d-2371-418f-9f03-941a4159a18d,2026-03-03,14658.64,2100,11
ab666f0f-79ba-4f92-877d-182df330ecb3,2025-07-18,47123.18,4100,6
cffded0c-cdbe-4979-95f5-f13e8168f226,2025-05-07,64334.26,4100,7
cdd53f81-ee3d-45d0-8be5-c8d0a69d3c15,2025-04-30,32630.16,1000,10
89cf3485-e8db-499c-812a-84783f3d5d86,2025-10-08,62413.02,5000,13
c87ceac0-6a71-4514-947d-8b861ea4e103,2025-10-22,65492.99,2100,5
da91bd7b-7e50-461d-bbd4-dd5db6d4f710,2025-10-04,53990.86,4100,4
29f5efcd-5089-43fe-bc9d-a0ae1541509c,2025-07-06,63265.95,1000,9
a18ddbda-8ea1-4f14-9449-5aa7a5d18e3f,2025-08-03,67222.99,2200,2
2f9045b7-7db4-42c8-8516-31ed29472d06,2025-07-31,39633.99,4100,4
7c748fae-566b-4007-a3c1-28f51836323d,2025-12-11,52689.24,3100,7
e59c8145-ee1e-464d-a11e-1a77e469cac6,2026-01-10,17615.88,4100,9
58240052-9390-4e5a-a334-32db0ceb29fd,2025-05-09,57630.88,2200,8
51d86913-8711-4cff-8d63-3acfc4ffb1b2,2025-08-23,64187.23,3100,14
add59d68-3c0d-447e-994f-c89f721e6bb8,2025-05-27,70436.84,2200,12
bcdf9af2-d505-4e2c-9de7-266d654bfa45,2025-10-03,43921.05,3100,3
b995f0f4-a63e-4f92-8b32-024dacae6384,2025-09-05,27621.42,5000,2
f1ac23b9-15e0-4956-a97e-3edd8ddf54b3,2026-04-14,38770.23,1000,1
557a7a50-ed73-4b14-9398-47e14142a404,2025-11-09,57147.11,2100,9
84618f4f-e42d-498b-8b26-dd9ec6c83da6,2026-02-23,67620.8,2200,2
141895f9-7017-4882-acc5-ce1bab424c6c,2025-06-07,65678.37,1000,7
385d61b7-d02b-4639-b363-0668886f98e6,2025-04-22,57390.29,4100,11
d1d40856-176c-4783-8c53-53406b9ab2af,2025-06-28,73218.33,5000,3
9d29c276-2e44-4f5f-ae54-98100d19bdac,2025-08-27,69746.49,5000,13
edbb9a39-e5aa-4af4-a498-0e8a45612653,2025-09-05,57284.71,1000,5
0f9dbb67-3e1f-4d14-8ec5-a5696cc519ae,2025-09-15,28712.98,5000,8
2c38d9a6-f784-4f6a-848e-f83792a77b61,2025-06-20,17786.44,2200,15
35b29d8f-65bb-4dd6-8c0d-cb3d76fa376e,2025-10-17,10626.45,4100,10
2ebcc2f6-660b-4809-a611-54e712c8ce19,2025-10-06,70772.76,3100,7
57e36997-f04b-4128-9b50-dcea5efbe160,2026-03-13,27151.1,4100,11
06b3aec4-ccc8-4d52-9d4b-4f47b5232f07,2026-04-17,43929.62,4100,15
d7e639bf-bebd-4e2f-a95e-8737839bf1b7,2026-01-31,67179.87,5000,14
53b5f688-32d1-4503-81f4-a20784dc6f96,2025-07-11,47262.37,2100,5
cc29f854-35fb-4a74-b62b-02f1d06dca82,2025-10-04,15409.85,5000,4
8c679ce4-8e62-40ef-8efd-9e4bf413dad4,2025-09-21,20769.6,3100,3
f8e128ab-11ec-4a1d-8ca8-25e2ad8ce33f,2025-07-14,23775.38,2200,5
f14bd70b-64e0-4514-b015-e9f9bfbe05b9,2025-05-05,4337.73,4100,11
61ca4ace-8efa-4cb8-b4b5-d494a1c137fa,2026-01-06,69386.32,2100,4
2a3e7c95-62cc-4b36-a269-b439d0d9274f,2025-07-16,56964.72,3100,12
9eb2fd3a-5ee9-456c-9e61-bc6cb1ef12ca,2025-09-20,61153.8,4100,7
9d9f93e4-0f17-4df2-a6b6-e9d436462b38,2025-08-31,71826.95,2200,15
188585f3-8741-43c0-b4b3-a17ab94f69dc,2025-05-07,22074.98,5000,11
41d4b88b-c40b-4e40-815b-79447c26ef11,2025-05-11,20001.39,2200,9
b2f3d4c2-82b6-47da-8f08-30d169f718a7,2026-03-26,15278.11,3100,3
41e509fe-6069-4c7a-a03c-8591d03d4769,2025-11-03,62819.13,2100,4
e51f92ca-626c-40d3-9c99-31a178d231ed,2025-09-20,55767.88,3100,4
21783f11-96dd-412d-a4fa-22ccb5f4cf5b,2025-10-04,4508.8,5000,14
616d2324-c04b-4a1c-97ef-59098dda44ac,2025-10-11,30832.88,2100,13
3cdd49ca-0b10-4e45-86ca-7a470045e0ff,2025-11-03,62254.83,1000,15
2f3aabf6-c7dc-4a48-aaa6-5cfc00e07e57,2025-07-20,35099.51,2100,10
5538ed90-a556-4972-9f5f-7b27b20aee3d,2025-08-29,29755.76,4100,8
108c8363-6be4-48c5-887d-4cdd6be0e92a,2025-07-19,60475.37,5000,8
8edd02ce-67cc-4c4e-873c-5310f3ff163f,2025-05-27,9967.69,3100,5
139035aa-e33f-4867-8de3-375c112d6070,2025-07-26,3737.8,2200,1
9554a056-07bd-4575-a7f3-303d21f99ae4,2026-01-16,53920.71,2200,11
3f728209-4bd4-4601-84fb-ca657a65afb3,2026-03-18,40051.14,4100,10
185b1e87-c4bf-4dc6-9f57-3b0d26b6794d,2025-12-13,48053.25,2100,13
5e5178c7-039d-4578-a4bc-14fae89ff893,2025-06-18,23442.49,5000,1
076cdfb7-fd6d-4a68-b04f-82147dcb937d,2025-11-09,19940.78,5000,5
988d4576-f031-4c5f-99ff-b44e40735b46,2026-02-28,46415.07,4100,4
15ca3714-a7e5-4e5e-a9a2-c61e83b8a9bc,2025-05-03,51507.27,2100,13
495f27ff-df44-42bb-9023-c4c574729842,2025-09-28,15001.14,1000,2
cb6f7f73-4a5e-4be9-9dbc-bdd9c48f1739,2025-12-28,24013.61,1000,9
582ca5f8-d3c0-4ed6-95b0-0147470fd0b6,2025-07-05,27180.19,3100,13
63706965-4d0a-49c0-9833-248cd36cf9e5,2025-11-12,49346.98,4100,7
512dfcdc-9799-4cd3-aec3-e6d8ab6f8b8f,2025-05-07,31892.06,2200,9
13a70625-7969-4cf6-b954-95d747a2d5cd,2025-06-03,60993.58,1000,14
2c0f7a90-30e0-4f0b-9b1a-df18be76a9f8,2025-10-03,19774.47,4100,13
afc542f8-2858-4362-9abe-e130af074a60,2025-04-30,43107.97,2100,2
c1e49e60-ba76-48cb-8efc-ca4c1f07d7ad,2025-06-24,66254.09,2200,5
892fa62d-3c58-4e3e-a33b-f3674e9080b3,2025-08-16,17518.72,5000,15
73049b34-ab64-48bc-b25c-fd4577dcbe69,2025-05-10,34079.43,2200,11
056055be-6671-4cde-9636-3ac5d44da85c,2025-09-01,37283.73,2200,14
b3de76f4-e08a-4969-add4-4dae089b32d4,2025-09-24,74507.0,4100,10
bfd5eaf4-71fb-49bf-9f3f-7d6eec152bc4,2025-06-24,54179.2,2200,4
3506da7f-3f8e-40fe-b73b-374c4bc2b1be,2026-01-23,69118.77,2200,9
0605f7db-5ed6-43de-bf7f-e6e1c76a74c2,2026-02-13,10312.87,3100,3
6f9d6e3a-927b-4e3f-84b5-d17a82717a83,2026-01-23,12091.57,2100,8
65cbea75-e7a8-44d2-b0fb-3d89bfe0bfe3,2026-02-25,56817.41,4100,13
62fca669-fba3-4564-8ec0-44572e3c38e5,2025-11-08,1654.69,2200,11
ccad0b7b-d26a-43df-b90d-e91b76852e2d,2025-11-21,55158.9,2100,8
2c5ed66e-6ec2-4b2f-8d65-d3771febacb0,2026-02-28,64131.57,2100,4
1b08461c-b355-4976-a7bd-335104ee9b69,2025-12-20,16594.3,4100,1
0d2d9edc-ecec-4615-a0c7-45f89b3168ed,2025-11-14,65797.88,1000,9
7654fcdf-c986-4ab6-8080-6e85cb4695cb,2025-09-29,63166.31,3100,12
2dfd8dfb-b04c-4156-9f2e-8f9b6074aa0a,2025-08-04,15917.77,2100,15
84357154-f1c2-4909-8436-d36a9d828aad,2025-07-24,9390.52,1000,12
e8c8dc78-8690-430a-b05b-b9763c2d5cb2,2025-09-27,44673.48,5000,8
723386e1-3f12-47ab-a0e2-21722a98d92a,2026-03-26,45914.08,3100,6
b8e72cea-eb3b-4aa0-9cab-80c9991a969f,2025-09-17,65049.48,2200,2
9c362359-be7c-4670-aa3a-b10a6893d761,2026-03-10,35010.82,5000,11
f65f9521-66bf-4a78-ae4d-bbfd78af89a0,2025-07-08,67597.15,2200,9
8b66ab6d-751a-4908-98e9-b7ae07b5a11f,2025-07-16,56930.12,1000,1
9a10af03-dda9-4568-a449-c01211c38817,2025-07-27,22456.63,5000,12
27c94692-4c9a-4a6b-acec-88f0621dd81d,2026-04-03,4032.96,2100,1
a594ceed-bd21-417e-bd33-3f2b479e8c1f,2025-05-06,57109.82,5000,6
30df76b3-bfd0-4c4b-809e-a7341a54e201,2025-04-23,60510.85,4100,14
515ff28c-efc3-4a28-a339-8670a36e9acd,2025-12-14,69732.57,5000,14
d247fec7-847d-44e8-b320-535143513ce8,2025-12-02,6657.92,5000,15
f14aac8c-7a31-46c9-baa5-01ba2ed98b46,2026-02-26,66039.6,2200,12
32caf52a-4856-49e2-b4ee-c81c53bb8bfe,2026-02-08,42319.03,2200,1
52b70e48-5fb9-4466-9050-6c2e0cca4254,2025-11-26,34561.38,2100,10
05ec3d02-18da-4981-8813-8a1915aa1d4e,2026-01-06,47822.13,2100,1
d7bde4bb-3347-458c-bfe6-20aaeb5773e9,2026-03-22,50169.2,5000,13
80cfd358-05a7-4edb-b908-d9ce7d96ccc3,2025-12-17,48264.1,2100,12
38a69065-4651-476c-910f-cfc74e4def7d,2026-03-12,54093.96,2200,2
f53c1eb5-9065-4ea9-bcd7-8383312c1935,2025-05-20,16715.6,5000,12
f8c44b51-55ae-4541-942f-61b218b3cfc2,2026-01-02,31355.58,3100,9
3955142d-403d-4292-a1e5-c0042d42be60,2025-10-29,46683.85,5000,4
9c330829-cc6d-4d41-80f9-80d61f6c1d05,2025-07-03,6375.13,1000,10
c78bd716-acf8-4abe-b95b-cf903bd40069,2025-09-30,16956.85,4100,14
cf06ffd5-1e20-4353-814c-aabfb20f1895,2025-07-27,12850.72,1000,7
1a1c006c-8707-415c-bcac-49b468249232,2026-04-18,43825.81,5000,11
eb1479eb-3988-4ab5-91d8-41b0d397db7a,2025-10-29,15659.82,2200,6
0ca8ff58-85e4-46f3-bce9-41961886465d,2025-05-04,4547.95,4100,7
503b470d-adae-4f6e-80b6-74e937b6f0a2,2025-10-31,5754.68,4100,1
3a15786f-3b12-4767-a807-b7e6fdb1db19,2026-02-05,53065.5,3100,10
59f351ed-d784-498c-8665-98486d9e958b,2025-06-12,58674.86,2200,13
647b31e6-c27a-4680-b16b-4be150bef058,2026-02-14,43351.12,3100,2
9b550189-6927-49db-bb43-62b9ac84f3cc,2025-06-27,51425.49,3100,8
1dc921d4-3943-40cf-8058-0eb2d88c349d,2025-09-27,11774.22,2100,3
4f4fa129-8b85-441f-b07f-dea69f8078e8,2025-07-25,37962.1,3100,4
e071c7fa-f632-4ac1-9608-d038a79ada49,2025-05-27,5854.23,5000,6
95183dce-8225-41af-abd5-72b9ee5a89ad,2026-01-10,17706.1,1000,4
99b42e64-537c-4139-9c00-d1fa24b3ac17,2026-01-03,57199.88,5000,9
716b5c2b-f65b-4145-90ee-c6059ac3efc1,2026-03-28,52181.96,5000,9
bad30022-3814-47f0-840f-e10976c16499,2025-11-18,42904.92,3100,1
9a5d6fc8-8d46-4e1c-b240-6719b01f7e2f,2025-08-19,57300.95,4100,10
5be6ac79-7481-4956-9bf3-2e1559d83a6d,2025-07-09,5943.79,3100,4
70ffbaa6-6d83-4f96-ac5c-8d49af3b5ccc,2025-11-05,16110.08,4100,1
4b14bfa0-24ed-4492-8880-9feb7c866a76,2025-07-08,36006.48,2200,11
3370fa2d-5801-4f36-9647-5c8607afe43d,2025-06-02,18315.85,4100,15
1111353d-89b1-4de0-825f-41dfa0a65593,2026-01-16,12500.86,2200,10
052e5160-7031-493a-a5da-455ddce44fc1,2025-09-15,37973.01,5000,8
9a9f7997-2fb3-4b95-82be-d4209f2bccda,2025-07-30,56899.17,4100,9
661ccc3d-626f-49e3-b712-61954b3492c3,2025-08-26,14881.18,2100,8
206fdbb0-5223-43e5-ac6a-e7f6f721e2a5,2025-06-22,70348.2,2200,7
1b4e4a82-d1be-41d7-bf8b-49eb2166c437,2025-09-22,54326.33,3100,3
b0fcc695-d77e-4ef9-a9aa-85e6e110abd0,2025-09-03,62910.77,5000,5
c9577818-1034-4428-973c-d8f437ab83fd,2026-02-07,19473.38,2200,3
532c0e1f-6370-4000-b089-dc83ac8be188,2025-09-23,42843.47,2200,4
